condition,trial,feature,mean_absolute_change,mean_clean_absolute_value
compression_legacy_stride,0,freq__alpha__C3-P3,4.581973868244809e-11,3.142101102116102e-10
compression_legacy_stride,0,freq__beta__C3-P3,7.81080284770595e-11,1.7092235749356978e-10
compression_legacy_stride,0,freq__gamma__C3-P3,8.017093707330094e-11,1.2921077383832937e-10
compression_legacy_stride,0,freq__delta__C4-P4,6.906446239402135e-11,1.3850085424210821e-08
compression_legacy_stride,0,freq__theta__C4-P4,2.7364689034733116e-11,8.791808909129793e-10
compression_legacy_stride,0,freq__alpha__C4-P4,5.908152793361409e-12,4.593905789704594e-11
compression_legacy_stride,0,freq__beta__C4-P4,1.1452501613624096e-11,4.003255183799567e-11
compression_legacy_stride,0,freq__gamma__C4-P4,2.2418039997386437e-11,3.0285732001848075e-11
compression_legacy_stride,0,freq__delta__CZ-PZ,5.4830085423376444e-11,8.777603369436057e-09
compression_legacy_stride,0,freq__theta__CZ-PZ,2.5400966391134614e-11,8.064763106927861e-10
compression_legacy_stride,0,freq__alpha__CZ-PZ,6.716681697494048e-12,5.4668517426802404e-11
compression_legacy_stride,0,freq__beta__CZ-PZ,7.001382146251532e-12,2.4075513627514215e-11
compression_legacy_stride,0,freq__gamma__CZ-PZ,5.3248048618710205e-12,7.571114787356535e-12
compression_legacy_stride,0,freq__delta__F3-C3,5.904424071545902e-11,1.1442634922569805e-08
compression_legacy_stride,0,freq__theta__F3-C3,2.053985651008874e-11,6.125741051456026e-10
compression_legacy_stride,0,freq__alpha__F3-C3,1.3458241490743609e-11,9.554334046846398e-11
compression_legacy_stride,0,freq__beta__F3-C3,3.9940332507236526e-11,9.935042415273426e-11
compression_legacy_stride,0,freq__gamma__F3-C3,3.978956876400735e-11,4.692826509532925e-11
compression_legacy_stride,0,freq__delta__F4-C4,7.26674656204825e-11,1.1549002635587615e-08
compression_legacy_stride,0,freq__theta__F4-C4,2.8376354674433866e-11,8.722050458312436e-10
compression_legacy_stride,0,freq__alpha__F4-C4,1.1400741096856722e-11,8.050943184072532e-11
compression_legacy_stride,0,freq__beta__F4-C4,3.3355315675345897e-12,5.625548814033367e-11
compression_legacy_stride,0,freq__gamma__F4-C4,4.060058649386636e-11,5.685940744869695e-11
compression_legacy_stride,0,freq__delta__F7-T7,3.441125646366879e-11,9.692631813741733e-09
compression_legacy_stride,0,freq__theta__F7-T7,1.3577464623608442e-11,3.704162705505175e-10
compression_legacy_stride,0,freq__alpha__F7-T7,1.6338810969411298e-11,1.0660122899725638e-10
compression_legacy_stride,0,freq__beta__F7-T7,9.926609526463504e-11,7.335939244742969e-10
compression_legacy_stride,0,freq__gamma__F7-T7,5.691653634961186e-10,8.048766073137677e-10
compression_legacy_stride,0,freq__delta__F8-T8,3.3721045269249115e-11,5.607732612381026e-09
compression_legacy_stride,0,freq__theta__F8-T8,2.377430411109474e-11,6.35393021192758e-10
compression_legacy_stride,0,freq__alpha__F8-T8,2.447759517555672e-11,1.5909072697986847e-10
compression_legacy_stride,0,freq__beta__F8-T8,1.7297028482566641e-10,1.083031165801252e-09
compression_legacy_stride,0,freq__gamma__F8-T8,1.1558310144177697e-09,1.4715344109782893e-09
compression_legacy_stride,0,freq__delta__FP1-F3,1.731356471122266e-10,1.7424539461931788e-08
compression_legacy_stride,0,freq__theta__FP1-F3,7.260913030135914e-11,2.37003880927151e-09
compression_legacy_stride,0,freq__alpha__FP1-F3,4.1393047698527654e-11,2.767705740153051e-10
compression_legacy_stride,0,freq__beta__FP1-F3,2.4467334266134943e-10,5.534016882883631e-10
compression_legacy_stride,0,freq__gamma__FP1-F3,1.5446076505003398e-10,1.7658199115091416e-10
compression_legacy_stride,0,freq__delta__FP1-F7,1.3671593764810117e-10,1.64309525729985e-08
compression_legacy_stride,0,freq__theta__FP1-F7,7.137433834101849e-11,2.2917352271039367e-09
compression_legacy_stride,0,freq__alpha__FP1-F7,3.2870709033552934e-11,2.2095740997552328e-10
compression_legacy_stride,0,freq__beta__FP1-F7,5.701287509291238e-11,3.6494442215664186e-10
compression_legacy_stride,0,freq__gamma__FP1-F7,1.418066962379121e-10,2.0641797359505247e-10
compression_legacy_stride,0,freq__delta__FP2-F4,4.0613088493841975e-11,8.551486544217285e-09
compression_legacy_stride,0,freq__theta__FP2-F4,3.039635250644979e-11,7.948255072694934e-10
compression_legacy_stride,0,freq__alpha__FP2-F4,3.3537028505526234e-11,2.1585167443393363e-10
compression_legacy_stride,0,freq__beta__FP2-F4,9.609449272837257e-11,3.0818417854999723e-10
compression_legacy_stride,0,freq__gamma__FP2-F4,1.3935862429079804e-10,1.9086296732359956e-10
compression_legacy_stride,0,freq__delta__FP2-F8,4.484538228593472e-11,9.021910968789656e-09
compression_legacy_stride,0,freq__theta__FP2-F8,3.1555938972675956e-11,8.104513360180026e-10
compression_legacy_stride,0,freq__alpha__FP2-F8,1.899486101136553e-11,1.296996231643761e-10
compression_legacy_stride,0,freq__beta__FP2-F8,8.343304794298719e-11,3.5669039380813855e-10
compression_legacy_stride,0,freq__gamma__FP2-F8,2.8506655199255946e-10,3.7351248493852227e-10
compression_legacy_stride,0,freq__delta__FT10-T8,1.914193945453948e-11,2.595840232751463e-09
compression_legacy_stride,0,freq__theta__FT10-T8,1.4719061460564494e-11,3.8246769808772967e-10
compression_legacy_stride,0,freq__alpha__FT10-T8,2.5893029562282365e-11,1.6644444432419835e-10
compression_legacy_stride,0,freq__beta__FT10-T8,4.2329351050768873e-11,9.463533601447566e-10
compression_legacy_stride,0,freq__gamma__FT10-T8,1.1481451551452877e-09,1.4455573337753229e-09
compression_legacy_stride,0,freq__delta__FT9-FT10,4.749923208645326e-11,9.389056283237744e-09
compression_legacy_stride,0,freq__theta__FT9-FT10,2.2148602333604555e-11,5.994404469129523e-10
compression_legacy_stride,0,freq__alpha__FT9-FT10,1.1874480964513404e-11,8.352636987132736e-11
compression_legacy_stride,0,freq__beta__FT9-FT10,1.7128801743252098e-11,2.41042669235568e-10
compression_legacy_stride,0,freq__gamma__FT9-FT10,1.4890259998562815e-10,1.915400796133703e-10
compression_legacy_stride,0,freq__delta__FZ-CZ,3.231577857150392e-11,9.352337406023058e-09
compression_legacy_stride,0,freq__theta__FZ-CZ,1.8351866517752984e-11,4.777361251123121e-10
compression_legacy_stride,0,freq__alpha__FZ-CZ,6.249612061512986e-12,4.58425601994064e-11
compression_legacy_stride,0,freq__beta__FZ-CZ,5.3878098854980414e-11,9.692127616953073e-11
compression_legacy_stride,0,freq__gamma__FZ-CZ,4.471753541804348e-11,5.3061221720897064e-11
compression_legacy_stride,0,freq__delta__P3-O1,6.669069519788042e-11,1.2179261701591454e-08
compression_legacy_stride,0,freq__theta__P3-O1,5.6333489947854624e-11,1.3639296968406004e-09
compression_legacy_stride,0,freq__alpha__P3-O1,4.617419011222254e-11,3.217091255906967e-10
compression_legacy_stride,0,freq__beta__P3-O1,1.0601301322717884e-10,2.528869806456224e-10
compression_legacy_stride,0,freq__gamma__P3-O1,1.606734496851385e-10,2.449437285141525e-10
compression_legacy_stride,0,freq__delta__P4-O2,7.16311576081509e-11,1.0418756682648336e-08
compression_legacy_stride,0,freq__theta__P4-O2,5.328380435833727e-11,1.5290134276049935e-09
compression_legacy_stride,0,freq__alpha__P4-O2,1.4154906229098326e-11,1.105492977899847e-10
compression_legacy_stride,0,freq__beta__P4-O2,8.63135122273571e-11,2.7463248234505104e-10
compression_legacy_stride,0,freq__gamma__P4-O2,1.9932283070150193e-10,2.437277743401976e-10
compression_legacy_stride,0,freq__delta__P7-O1,8.05536073518233e-11,1.4620387472288906e-08
compression_legacy_stride,0,freq__theta__P7-O1,4.0987718070079536e-11,1.2001924861535224e-09
compression_legacy_stride,0,freq__alpha__P7-O1,2.5969139218376783e-11,1.831745136639348e-10
compression_legacy_stride,0,freq__beta__P7-O1,4.1586562925062266e-11,9.62550256599326e-10
compression_legacy_stride,0,freq__gamma__P7-O1,1.312545773574782e-09,1.6775850467402467e-09
compression_legacy_stride,0,freq__delta__P7-T7,3.044517679098142e-11,5.45985307930716e-09
compression_legacy_stride,0,freq__theta__P7-T7,2.0416204834097108e-11,5.479422840415221e-10
compression_legacy_stride,0,freq__alpha__P7-T7,2.926323295145411e-11,1.8810575045097747e-10
compression_legacy_stride,0,freq__beta__P7-T7,9.001909165227533e-11,1.5326871659002441e-09
compression_legacy_stride,0,freq__gamma__P7-T7,2.0509489707746675e-09,2.5656706512093853e-09
compression_legacy_stride,0,freq__delta__P8-O2,7.140345250519491e-11,8.515836928302161e-09
compression_legacy_stride,0,freq__theta__P8-O2,5.098493311477228e-11,1.4849187902317335e-09
compression_legacy_stride,0,freq__alpha__P8-O2,4.0836975020772085e-11,2.4773939331928946e-10
compression_legacy_stride,0,freq__beta__P8-O2,8.000115968042088e-10,2.4058067989648573e-09
compression_legacy_stride,0,freq__gamma__P8-O2,1.3121456845749538e-09,1.7109125860753235e-09
compression_legacy_stride,0,freq__delta__T7-FT9,1.393693426960712e-11,3.5138226294261005e-09
compression_legacy_stride,0,freq__theta__T7-FT9,1.1829727830075567e-11,2.8419368635185895e-10
compression_legacy_stride,0,freq__alpha__T7-FT9,1.7192725179244065e-11,1.0579976621637462e-10
compression_legacy_stride,0,freq__beta__T7-FT9,2.2525107100661778e-11,5.598471885557179e-10
compression_legacy_stride,0,freq__gamma__T7-FT9,5.767665319612561e-10,7.660553801232316e-10
compression_legacy_stride,0,freq__delta__T7-P7,3.044517679098142e-11,5.4598530793071605e-09
compression_legacy_stride,0,freq__theta__T7-P7,2.0416204834097056e-11,5.479422840415221e-10
compression_legacy_stride,0,freq__alpha__T7-P7,2.926323295145409e-11,1.8810575045097753e-10
compression_legacy_stride,0,freq__beta__T7-P7,9.001909165227502e-11,1.532687165900244e-09
compression_legacy_stride,0,freq__gamma__T7-P7,2.050948970774667e-09,2.565670651209385e-09
compression_legacy_stride,0,freq__delta__T8-P8,9.203570081296086e-11,1.524030569412149e-08
compression_legacy_stride,0,freq__theta__T8-P8,4.915112380453943e-11,1.3558378764363647e-09
compression_legacy_stride,0,freq__alpha__T8-P8,5.3393356421833065e-11,3.1411958237622276e-10
compression_legacy_stride,0,freq__beta__T8-P8,9.248426425639289e-10,3.2312804299188557e-09
compression_legacy_stride,0,freq__gamma__T8-P8,2.073910709611754e-09,2.7547613227147768e-09
compression_legacy_stride,0,entropy__perm__C3-P3,0.11762252609925139,0.7089603428399605
compression_legacy_stride,0,entropy__spectral__C3-P3,0.014207225170653426,0.3681093785771038
compression_legacy_stride,0,entropy__perm__C4-P4,0.09441423890834516,0.6742116701069187
compression_legacy_stride,0,entropy__spectral__C4-P4,0.007029358227467558,0.3104632074186706
compression_legacy_stride,0,entropy__perm__CZ-PZ,0.0780231101339594,0.6141763522541963
compression_legacy_stride,0,entropy__spectral__CZ-PZ,0.0038320069231178033,0.32480327062095293
compression_legacy_stride,0,entropy__perm__F3-C3,0.1151109144327696,0.6900998383653373
compression_legacy_stride,0,entropy__spectral__F3-C3,0.016602806973059242,0.343183959702882
compression_legacy_stride,0,entropy__perm__F4-C4,0.10126974827978324,0.713909221277965
compression_legacy_stride,0,entropy__spectral__F4-C4,0.02125390331432983,0.38473680104034125
compression_legacy_stride,0,entropy__perm__F7-T7,0.1028298954936186,0.7983913825997542
compression_legacy_stride,0,entropy__spectral__F7-T7,0.0456751813586202,0.39244173549108974
compression_legacy_stride,0,entropy__perm__F8-T8,0.0964443881124345,0.8077461844863743
compression_legacy_stride,0,entropy__spectral__F8-T8,0.0693374099118848,0.5609911689422971
compression_legacy_stride,0,entropy__perm__FP1-F3,0.12131661210658568,0.7164593336570184
compression_legacy_stride,0,entropy__spectral__FP1-F3,0.040864733215576515,0.4518687066936863
compression_legacy_stride,0,entropy__perm__FP1-F7,0.10831969959808924,0.7341886782412705
compression_legacy_stride,0,entropy__spectral__FP1-F7,0.01990556525861062,0.41161889467173063
compression_legacy_stride,0,entropy__perm__FP2-F4,0.11179347822475072,0.7363307151552979
compression_legacy_stride,0,entropy__spectral__FP2-F4,0.026954163332884723,0.4388425324623515
compression_legacy_stride,0,entropy__perm__FP2-F8,0.12115118245484047,0.750924740199022
compression_legacy_stride,0,entropy__spectral__FP2-F8,0.03319185878004291,0.3942554219287314
compression_legacy_stride,0,entropy__perm__FT10-T8,0.0969785987011319,0.8153382692165938
compression_legacy_stride,0,entropy__spectral__FT10-T8,0.07408777899841548,0.6277744231744176
compression_legacy_stride,0,entropy__perm__FT9-FT10,0.12764888689991216,0.7949033005624522
compression_legacy_stride,0,entropy__spectral__FT9-FT10,0.02015887461782409,0.34139511525635247
compression_legacy_stride,0,entropy__perm__FZ-CZ,0.10722144045776,0.6734677959190201
compression_legacy_stride,0,entropy__spectral__FZ-CZ,0.014852027983517951,0.3369618601528044
compression_legacy_stride,0,entropy__perm__P3-O1,0.1220224015785496,0.7434551473273514
compression_legacy_stride,0,entropy__spectral__P3-O1,0.013895507054126732,0.3655805828765012
compression_legacy_stride,0,entropy__perm__P4-O2,0.11013322848222018,0.7327564730410555
compression_legacy_stride,0,entropy__spectral__P4-O2,0.03126416332329093,0.38754023355067896
compression_legacy_stride,0,entropy__perm__P7-O1,0.11108012345238549,0.7937944520722193
compression_legacy_stride,0,entropy__spectral__P7-O1,0.05045979614794427,0.4292208662846968
compression_legacy_stride,0,entropy__perm__P7-T7,0.09457041476072309,0.8045020006787107
compression_legacy_stride,0,entropy__spectral__P7-T7,0.04646565741792147,0.568137344052827
compression_legacy_stride,0,entropy__perm__P8-O2,0.11727062446054198,0.7717091940941277
compression_legacy_stride,0,entropy__spectral__P8-O2,0.05589671177749414,0.5073538249696466
compression_legacy_stride,0,entropy__perm__T7-FT9,0.10023061107174941,0.8149968462500023
compression_legacy_stride,0,entropy__spectral__T7-FT9,0.07507802247468012,0.5080494691184825
compression_legacy_stride,0,entropy__perm__T7-P7,0.09461153220618507,0.8045020006787107
compression_legacy_stride,0,entropy__spectral__T7-P7,0.046465657417921524,0.5681373440528271
compression_legacy_stride,0,entropy__perm__T8-P8,0.1131993884623923,0.8027772774949692
compression_legacy_stride,0,entropy__spectral__T8-P8,0.03454025010252226,0.5422345662936211
compression_legacy_stride,0,hjorth__activity__C3-P3,2.860856942340648e-10,1.3161581011417231e-08
compression_legacy_stride,0,hjorth__mobility__C3-P3,0.02573342628376272,0.1445860756863977
compression_legacy_stride,0,hjorth__complexity__C3-P3,1.5722832596975065,4.812369884907284
compression_legacy_stride,0,hjorth__activity__C4-P4,1.450979437178813e-10,1.9810474634386155e-08
compression_legacy_stride,0,hjorth__mobility__C4-P4,0.013635825306291552,0.07885633187060864
compression_legacy_stride,0,hjorth__complexity__C4-P4,1.0614250456171304,6.998113332130947
compression_legacy_stride,0,hjorth__activity__CZ-PZ,1.0361852152676792e-10,1.2227639381392125e-08
compression_legacy_stride,0,hjorth__mobility__CZ-PZ,0.00505524294864412,0.06725456757326526
compression_legacy_stride,0,hjorth__complexity__CZ-PZ,0.7953638685157793,6.00370360285244
compression_legacy_stride,0,hjorth__activity__F3-C3,1.704696880939763e-10,1.4877492040827087e-08
compression_legacy_stride,0,hjorth__mobility__F3-C3,0.024205344486549908,0.10256055218840701
compression_legacy_stride,0,hjorth__complexity__F3-C3,1.1985736811730217,6.957769593734534
compression_legacy_stride,0,hjorth__activity__F4-C4,1.533553180709257e-10,1.647064897972229e-08
compression_legacy_stride,0,hjorth__mobility__F4-C4,0.033540961231008116,0.13899350058564203
compression_legacy_stride,0,hjorth__complexity__F4-C4,1.369997555314016,5.993653758092956
compression_legacy_stride,0,hjorth__activity__F7-T7,9.121783412617798e-10,1.579197558132901e-08
compression_legacy_stride,0,hjorth__mobility__F7-T7,0.08130759951095373,0.2537469471990922
compression_legacy_stride,0,hjorth__complexity__F7-T7,2.0794141471881598,3.3600807124736725
compression_legacy_stride,0,hjorth__activity__F8-T8,1.7202932355256295e-09,1.4374912969227167e-08
compression_legacy_stride,0,hjorth__mobility__F8-T8,0.11995189218865591,0.36075296477867336
compression_legacy_stride,0,hjorth__complexity__F8-T8,1.7444789694854619,2.4843639323633777
compression_legacy_stride,0,hjorth__activity__FP1-F3,6.519412847157414e-10,2.9808179546515e-08
compression_legacy_stride,0,hjorth__mobility__FP1-F3,0.051260073992181805,0.17038680517859028
compression_legacy_stride,0,hjorth__complexity__FP1-F3,0.9958638099476003,5.1107000286509505
compression_legacy_stride,0,hjorth__activity__FP1-F7,5.306092922791262e-10,2.9302486348640987e-08
compression_legacy_stride,0,hjorth__mobility__FP1-F7,0.031626430740215365,0.14072007673118472
compression_legacy_stride,0,hjorth__complexity__FP1-F7,1.6348505170412673,5.217395891270485
compression_legacy_stride,0,hjorth__activity__FP2-F4,3.72522177343268e-10,1.940022186064863e-08
compression_legacy_stride,0,hjorth__mobility__FP2-F4,0.03672912423348926,0.1712496310425049
compression_legacy_stride,0,hjorth__complexity__FP2-F4,2.4295187734126196,5.561926670485823
compression_legacy_stride,0,hjorth__activity__FP2-F8,4.929645327354396e-10,1.6319284074814622e-08
compression_legacy_stride,0,hjorth__mobility__FP2-F8,0.0533761341727539,0.1739159668635911
compression_legacy_stride,0,hjorth__complexity__FP2-F8,2.5783098212343587,4.474823062514065
compression_legacy_stride,0,hjorth__activity__FT10-T8,1.571643367465599e-09,8.457242244056343e-09
compression_legacy_stride,0,hjorth__mobility__FT10-T8,0.1464287464017797,0.43515794596991253
compression_legacy_stride,0,hjorth__complexity__FT10-T8,1.3183939814233876,1.9683859502127115
compression_legacy_stride,0,hjorth__activity__FT9-FT10,3.5513298136607744e-10,1.568436140524573e-08
compression_legacy_stride,0,hjorth__mobility__FT9-FT10,0.043071287039328596,0.14309322707604205
